"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 20-11-CFF-01 2019-10-09 ICF1559",-121.906348,38.040489,"Chipps","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-01","4",NA,75,18.8,0.420529130322654,7.82,"Surface",2019,NA,2.04216,NA,2019-10-09 09:59:00,8.45,NA,"Meso","Adult",10.1587,9.646903639,"PredCop"
"DOP 20-11-CFF-01 2019-10-09 ICF1559",-121.906348,38.040489,"Chipps","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-01","4",NA,75,18.8,0.420529130322654,7.82,"Surface",2019,NA,2.04216,NA,2019-10-09 09:59:00,8.45,NA,"Meso","Juvenile",10.1587,10.33596818,"PredCop"
"DOP 20-11-CFF-02 2019-10-09 ICF1560",-121.844916,38.064937,"Winter","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.52728,NA,2019-10-09 12:11:00,NA,NA,"Meso","Adult",7.56439,2259.679895,"PredCop"
"DOP 20-11-CFF-02 2019-10-09 ICF1560",-121.844916,38.064937,"Winter","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.52728,NA,2019-10-09 12:11:00,NA,NA,"Meso","Juvenile",7.56439,0,"PredCop"
"DOP 20-11-CFF-02 2019-10-09 ICF1561",-121.844903,38.064462,"Winter","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-02","2",NA,70,18.3,0.145788976925572,6.55,"Surface",2019,NA,11.97864,NA,2019-10-09 11:47:00,8.62,NA,"Meso","Adult",9.749285758,40.20807367,"PredCop"
"DOP 20-11-CFF-02 2019-10-09 ICF1561",-121.844903,38.064462,"Winter","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-02","2",NA,70,18.3,0.145788976925572,6.55,"Surface",2019,NA,11.97864,NA,2019-10-09 11:47:00,8.62,NA,"Meso","Juvenile",9.749285758,2.872005262,"PredCop"
"DOP 20-11-CFF-02 2019-10-09 ICF1562",-121.842123,38.058462,"Winter","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-02","2",NA,60,18.7,0.239895750164968,12.5,"Surface",2019,NA,1.24968,NA,2019-10-09 11:26:00,8.42,NA,"Meso","Adult",2.75138,252.9639672,"PredCop"
"DOP 20-11-CFF-02 2019-10-09 ICF1562",-121.842123,38.058462,"Winter","Confluence","Outside","DOP",2019-10-09 07:00:00,"20-11-CFF-02","2",NA,60,18.7,0.239895750164968,12.5,"Surface",2019,NA,1.24968,NA,2019-10-09 11:26:00,8.42,NA,"Meso","Juvenile",2.75138,4.36144771,"PredCop"
"DOP 20-11-CSS-01 2019-10-09 ICF1563",-121.667317,38.324209,"Liberty","Cache Slough","Outside","DOP",2019-10-09 07:00:00,"20-11-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.79704,NA,2019-10-09 10:24:00,NA,NA,"Meso","Adult",8.04308,0,"PredCop"
"DOP 20-11-CSS-01 2019-10-09 ICF1563",-121.667317,38.324209,"Liberty","Cache Slough","Outside","DOP",2019-10-09 07:00:00,"20-11-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.79704,NA,2019-10-09 10:24:00,NA,NA,"Meso","Juvenile",8.04308,0,"PredCop"
"DOP 20-11-CSS-01 2019-10-09 ICF1564",-121.667184,38.324242,"Liberty","Cache Slough","Outside","DOP",2019-10-09 07:00:00,"20-11-CSS-01","1",NA,87,17.8,0.158913148463731,5.7,"Surface",2019,NA,6.37032,NA,2019-10-09 09:49:00,7.37,NA,"Meso","Adult",9.383729754,0,"PredCop"
"DOP 20-11-CSS-01 2019-10-09 ICF1564",-121.667184,38.324242,"Liberty","Cache Slough","Outside","DOP",2019-10-09 07:00:00,"20-11-CSS-01","1",NA,87,17.8,0.158913148463731,5.7,"Surface",2019,NA,6.37032,NA,2019-10-09 09:49:00,7.37,NA,"Meso","Juvenile",9.383729754,0,"PredCop"
"DOP 20-11-CSS-04 2019-10-09 ICF1566",-121.674084,38.243291,"Liberty","Cache Slough","Outside","DOP",2019-10-09 07:00:00,"20-11-CSS-04","1",NA,132,17.4,0.074947191013999,2.72,"Surface",2019,NA,6.03504,NA,2019-10-09 11:07:00,8.99,NA,"Meso","Adult",10.87296946,0,"PredCop"
"DOP 20-11-CSS-04 2019-10-09 ICF1566",-121.674084,38.243291,"Liberty","Cache Slough","Outside","DOP",2019-10-09 07:00:00,"20-11-CSS-04","1",NA,132,17.4,0.074947191013999,2.72,"Surface",2019,NA,6.03504,NA,2019-10-09 11:07:00,8.99,NA,"Meso","Juvenile",10.87296946,0,"PredCop"
"DOP 20-12-CSS-01 2019-10-17 ICF1600",-121.667225,38.318388,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,7.0104,NA,2019-10-17 11:51:00,NA,NA,"Meso","Adult",10.9599,0.364966834,"PredCop"
"DOP 20-12-CSS-01 2019-10-17 ICF1600",-121.667225,38.318388,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,7.0104,NA,2019-10-17 11:51:00,NA,NA,"Meso","Juvenile",10.9599,0,"PredCop"
"DOP 20-12-CSS-01 2019-10-17 ICF1601",-121.667194,38.318726,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-01","1",NA,110,16.5,0.0878922547868343,4.02,"Surface",2019,NA,7.49808,NA,2019-10-17 11:32:00,8.68,NA,"Meso","Adult",8.661060148,0.461837227,"PredCop"
"DOP 20-12-CSS-01 2019-10-17 ICF1601",-121.667194,38.318726,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-01","1",NA,110,16.5,0.0878922547868343,4.02,"Surface",2019,NA,7.49808,NA,2019-10-17 11:32:00,8.68,NA,"Meso","Juvenile",8.661060148,0,"PredCop"
"DOP 20-12-CSS-03 2019-10-17 ICF1604",-121.686282,38.241342,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,13.5636,NA,2019-10-17 10:30:00,NA,NA,"Meso","Adult",8.9042,1.796904831,"PredCop"
"DOP 20-12-CSS-03 2019-10-17 ICF1604",-121.686282,38.241342,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,13.5636,NA,2019-10-17 10:30:00,NA,NA,"Meso","Juvenile",8.9042,0.898452416,"PredCop"
"DOP 20-12-CSS-03 2019-10-17 ICF1605",-121.686852,38.241519,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-03","1",NA,180,16,0.0577079134025128,1.75,"Surface",2019,NA,9.93648,NA,2019-10-17 10:14:00,8.94,NA,"Meso","Adult",10.02281958,0,"PredCop"
"DOP 20-12-CSS-03 2019-10-17 ICF1605",-121.686852,38.241519,"Liberty","Cache Slough","Outside","DOP",2019-10-17 07:00:00,"20-12-CSS-03","1",NA,180,16,0.0577079134025128,1.75,"Surface",2019,NA,9.93648,NA,2019-10-17 10:14:00,8.94,NA,"Meso","Juvenile",10.02281958,0,"PredCop"
"DOP 20-12-CSS-03 2019-10-17 ICF1606",-121.68198,38.246433,"Liberty","Cache Slough","Inside","DOP",2019-10-17 07:00:00,"20-12-CSS-03","1",NA,295,15.8,0.0557925902352646,1.52,"Surface",2019,NA,2.95656,NA,2019-10-17 09:38:00,9.02,NA,"Meso","Adult",10.4238,0.959343042,"PredCop"
"DOP 20-12-CSS-03 2019-10-17 ICF1606",-121.68198,38.246433,"Liberty","Cache Slough","Inside","DOP",2019-10-17 07:00:00,"20-12-CSS-03","1",NA,295,15.8,0.0557925902352646,1.52,"Surface",2019,NA,2.95656,NA,2019-10-17 09:38:00,9.02,NA,"Meso","Juvenile",10.4238,0,"PredCop"
"DOP 20-12-GBB-01 2019-10-15 ICF1575",-122.037684,38.106262,"Ryer","Grizzly Bay","Outside","DOP",2019-10-15 07:00:00,"20-12-GBB-01","2",NA,45,16.6,5.72251288900074,21.82,"Surface",2019,NA,1.9812,NA,2019-10-15 09:10:00,8.78,NA,"Meso","Adult",10.2389,25.295686062,"PredCop"
"DOP 20-12-GBB-01 2019-10-15 ICF1575",-122.037684,38.106262,"Ryer","Grizzly Bay","Outside","DOP",2019-10-15 07:00:00,"20-12-GBB-01","2",NA,45,16.6,5.72251288900074,21.82,"Surface",2019,NA,1.9812,NA,2019-10-15 09:10:00,8.78,NA,"Meso","Juvenile",10.2389,464.21002259,"PredCop"
"DOP 20-12-GBB-02 2019-10-15 ICF1576",-122.061151,38.093947,"Ryer","Grizzly Bay","Outside","DOP",2019-10-15 07:00:00,"20-12-GBB-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,9.20496,NA,2019-10-15 10:09:00,NA,NA,"Meso","Adult",9.44283,191.468023864,"PredCop"
"DOP 20-12-GBB-02 2019-10-15 ICF1576",-122.061151,38.093947,"Ryer","Grizzly Bay","Outside","DOP",2019-10-15 07:00:00,"20-12-GBB-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,9.20496,NA,2019-10-15 10:09:00,NA,NA,"Meso","Juvenile",9.44283,1104.75355369,"PredCop"
"DOP 20-12-GBB-02 2019-10-15 ICF1577",-122.055444,38.106676,"Ryer","Grizzly Bay","Outside","DOP",2019-10-15 07:00:00,"20-12-GBB-02","2",NA,25,16.4,4.43101524663945,32.12,"Surface",2019,NA,3.2004,NA,2019-10-15 09:41:00,9.52,NA,"Meso","Adult",9.786432327,25.341206246,"PredCop"
"DOP 20-12-GBB-02 2019-10-15 ICF1577",-122.055444,38.106676,"Ryer","Grizzly Bay","Outside","DOP",2019-10-15 07:00:00,"20-12-GBB-02","2",NA,25,16.4,4.43101524663945,32.12,"Surface",2019,NA,3.2004,NA,2019-10-15 09:41:00,9.52,NA,"Meso","Juvenile",9.786432327,617.18099085,"PredCop"
"DOP 20-12-LSC-01 2019-10-15 ICF1579",-121.639013,38.353299,"Flyway Farms","Cache Slough","Outside","DOP",2019-10-15 07:00:00,"20-12-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,10.72896,NA,2019-10-15 13:18:00,NA,NA,"Meso","Adult",9.42172,0,"PredCop"
"DOP 20-12-LSC-01 2019-10-15 ICF1579",-121.639013,38.353299,"Flyway Farms","Cache Slough","Outside","DOP",2019-10-15 07:00:00,"20-12-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,10.72896,NA,2019-10-15 13:18:00,NA,NA,"Meso","Juvenile",9.42172,0,"PredCop"
"DOP 20-12-LSC-01 2019-10-15 ICF1580",-121.639129,38.35335,"Flyway Farms","Cache Slough","Outside","DOP",2019-10-15 07:00:00,"20-12-LSC-01","1",NA,26,17.8,0.195561392364832,28.11,"Surface",2019,NA,10.3632,NA,2019-10-15 12:58:00,8.97,NA,"Meso","Adult",9.782211126,0,"PredCop"
"DOP 20-12-LSC-01 2019-10-15 ICF1580",-121.639129,38.35335,"Flyway Farms","Cache Slough","Outside","DOP",2019-10-15 07:00:00,"20-12-LSC-01","1",NA,26,17.8,0.195561392364832,28.11,"Surface",2019,NA,10.3632,NA,2019-10-15 12:58:00,8.97,NA,"Meso","Juvenile",9.782211126,0,"PredCop"
"DOP 20-12-LSR-01 2019-10-17 ICF1608",-121.836443,38.063268,"Winter","Confluence","Outside","DOP",2019-10-17 07:00:00,"20-12-LSR-01","2",NA,51,16.9,0.549001882368629,11.8,"Surface",2019,NA,10.72896,NA,2019-10-17 08:38:00,8.84,NA,"Meso","Adult",8.439869217,144.078062,"PredCop"
"DOP 20-12-LSR-01 2019-10-17 ICF1608",-121.836443,38.063268,"Winter","Confluence","Outside","DOP",2019-10-17 07:00:00,"20-12-LSR-01","2",NA,51,16.9,0.549001882368629,11.8,"Surface",2019,NA,10.72896,NA,2019-10-17 08:38:00,8.84,NA,"Meso","Juvenile",8.439869217,5.68729192,"PredCop"
"DOP 20-12-LSR-01 2019-10-17 ICF1609",-121.837229,38.062491,"Winter","Confluence","Outside","DOP",2019-10-17 07:00:00,"20-12-LSR-01","2",NA,50,16.8,0.67393776443772,4.84,"Surface",2019,NA,2.10312,NA,2019-10-17 08:14:00,8.86,NA,"Meso","Adult",11.1212,52.45237325,"PredCop"
"DOP 20-12-LSR-01 2019-10-17 ICF1609",-121.837229,38.062491,"Winter","Confluence","Outside","DOP",2019-10-17 07:00:00,"20-12-LSR-01","2",NA,50,16.8,0.67393776443772,4.84,"Surface",2019,NA,2.10312,NA,2019-10-17 08:14:00,8.86,NA,"Meso","Juvenile",11.1212,1.748412442,"PredCop"
"DOP 20-12-SBM-01 2019-10-16 ICF1593",-122.043284,38.10314,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-01","2",NA,60,16.9,5.82021368262924,12,"Surface",2019,NA,4.17576,NA,2019-10-16 12:34:00,8.71,NA,"Meso","Adult",6.783469957,35.380122782,"PredCop"
"DOP 20-12-SBM-01 2019-10-16 ICF1593",-122.043284,38.10314,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-01","2",NA,60,16.9,5.82021368262924,12,"Surface",2019,NA,4.17576,NA,2019-10-16 12:34:00,8.71,NA,"Meso","Juvenile",6.783469957,589.07904438,"PredCop"
"DOP 20-12-SBM-01 2019-10-16 ICF1594",-122.041929,38.10537,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-01","2",NA,65,16.8,5.40311512755707,9.1,"Surface",2019,NA,2.34696,NA,2019-10-16 12:11:00,8.8,NA,"Meso","Adult",12.5361,43.554215424,"PredCop"
"DOP 20-12-SBM-01 2019-10-16 ICF1594",-122.041929,38.10537,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-01","2",NA,65,16.8,5.40311512755707,9.1,"Surface",2019,NA,2.34696,NA,2019-10-16 12:11:00,8.8,NA,"Meso","Juvenile",12.5361,932.50691999,"PredCop"
"DOP 20-12-SBM-02 2019-10-16 ICF1595",-122.062569,38.09341,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.15696,NA,2019-10-16 11:09:00,NA,NA,"Meso","Adult",11.1414,102.680094061,"PredCop"
"DOP 20-12-SBM-02 2019-10-16 ICF1595",-122.062569,38.09341,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.15696,NA,2019-10-16 11:09:00,NA,NA,"Meso","Juvenile",11.1414,763.27930061,"PredCop"
"DOP 20-12-SBM-02 2019-10-16 ICF1596",-122.064333,38.091972,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-02","2",NA,53,16.6,6.41791340314694,13.29,"Surface",2019,NA,6.73608,NA,2019-10-16 10:39:00,8.7,NA,"Meso","Adult",6.504026453,99.63059109,"PredCop"
"DOP 20-12-SBM-02 2019-10-16 ICF1596",-122.064333,38.091972,"Ryer","Grizzly Bay","Outside","DOP",2019-10-16 07:00:00,"20-12-SBM-02","2",NA,53,16.6,6.41791340314694,13.29,"Surface",2019,NA,6.73608,NA,2019-10-16 10:39:00,8.7,NA,"Meso","Juvenile",6.504026453,801.96475793,"PredCop"
"DOP 20-13-CFF-01 2019-10-23 ICF1627",-121.921682,38.049272,"Chipps","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,9.96696,NA,2019-10-23 10:45:00,NA,NA,"Meso","Adult",6.75054,1327.301223,"PredCop"
"DOP 20-13-CFF-01 2019-10-23 ICF1627",-121.921682,38.049272,"Chipps","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,9.96696,NA,2019-10-23 10:45:00,NA,NA,"Meso","Juvenile",6.75054,17.77635567,"PredCop"
"DOP 20-13-CFF-01 2019-10-23 ICF1628",-121.929947,38.049787,"Chipps","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-01","3",NA,70,17.1,0.561894224303942,10.33,"Surface",2019,NA,12.98448,NA,2019-10-23 10:12:00,8.89,NA,"Meso","Adult",7.385413215,313.6813878,"PredCop"
"DOP 20-13-CFF-01 2019-10-23 ICF1628",-121.929947,38.049787,"Chipps","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-01","3",NA,70,17.1,0.561894224303942,10.33,"Surface",2019,NA,12.98448,NA,2019-10-23 10:12:00,8.89,NA,"Meso","Juvenile",7.385413215,20.31030568,"PredCop"
"DOP 20-13-CFF-02 2019-10-23 ICF1629",-121.836707,38.028368,"Winter","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.83208,NA,2019-10-23 12:00:00,NA,NA,"Meso","Adult",7.14818,566.5777862,"PredCop"
"DOP 20-13-CFF-02 2019-10-23 ICF1629",-121.836707,38.028368,"Winter","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.83208,NA,2019-10-23 12:00:00,NA,NA,"Meso","Juvenile",7.14818,2.331595828,"PredCop"
"DOP 20-13-CFF-02 2019-10-23 ICF1630",-121.83749,38.029038,"Winter","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-02","3",NA,90,17.3,0.158913148463731,7.25,"Surface",2019,NA,11.70432,NA,2019-10-23 11:21:00,8.95,NA,"Meso","Adult",8.764057452,151.5279889,"PredCop"
"DOP 20-13-CFF-02 2019-10-23 ICF1630",-121.83749,38.029038,"Winter","Confluence","Outside","DOP",2019-10-23 07:00:00,"20-13-CFF-02","3",NA,90,17.3,0.158913148463731,7.25,"Surface",2019,NA,11.70432,NA,2019-10-23 11:21:00,8.95,NA,"Meso","Juvenile",8.764057452,3.65127684,"PredCop"
"DOP 20-13-CSS-01 2019-10-23 ICF1631",-121.670784,38.259989,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,9.78408,NA,2019-10-23 10:28:00,NA,NA,"Meso","Adult",9.75688,0,"PredCop"
"DOP 20-13-CSS-01 2019-10-23 ICF1631",-121.670784,38.259989,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,9.78408,NA,2019-10-23 10:28:00,NA,NA,"Meso","Juvenile",9.75688,0,"PredCop"
"DOP 20-13-CSS-01 2019-10-23 ICF1632",-121.671222,38.25627,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-01","1",NA,180,17.2,0.068241609232044,2.52,"Surface",2019,NA,10.02792,NA,2019-10-23 10:05:00,9.08,NA,"Meso","Adult",8.858612354,0,"PredCop"
"DOP 20-13-CSS-01 2019-10-23 ICF1632",-121.671222,38.25627,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-01","1",NA,180,17.2,0.068241609232044,2.52,"Surface",2019,NA,10.02792,NA,2019-10-23 10:05:00,9.08,NA,"Meso","Juvenile",8.858612354,0,"PredCop"
"DOP 20-13-CSS-01 2019-10-23 ICF1633",-121.669214,38.259273,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-01",NA,NA,180,17.2,0.069678262454378,2.21,"Surface",2019,NA,3.048,NA,2019-10-23 09:36:00,9.04,NA,"Meso","Adult",9.31197,0,"PredCop"
"DOP 20-13-CSS-01 2019-10-23 ICF1633",-121.669214,38.259273,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-01",NA,NA,180,17.2,0.069678262454378,2.21,"Surface",2019,NA,3.048,NA,2019-10-23 09:36:00,9.04,NA,"Meso","Juvenile",9.31197,0,"PredCop"
"DOP 20-13-CSS-02 2019-10-23 ICF1634",-121.680206,38.234415,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,13.89888,NA,2019-10-23 11:00:00,NA,NA,"Meso","Adult",7.76954,1.287077485,"PredCop"
"DOP 20-13-CSS-02 2019-10-23 ICF1634",-121.680206,38.234415,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,13.89888,NA,2019-10-23 11:00:00,NA,NA,"Meso","Juvenile",7.76954,0,"PredCop"
"DOP 20-13-CSS-02 2019-10-23 ICF1635",-121.683285,38.235811,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-02","1",NA,200,16.8,0.0610594733578071,2.71,"Surface",2019,NA,18.288,NA,2019-10-23 11:21:00,9.04,NA,"Meso","Adult",8.399345688,0,"PredCop"
"DOP 20-13-CSS-02 2019-10-23 ICF1635",-121.683285,38.235811,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-02","1",NA,200,16.8,0.0610594733578071,2.71,"Surface",2019,NA,18.288,NA,2019-10-23 11:21:00,9.04,NA,"Meso","Juvenile",8.399345688,0,"PredCop"
"DOP 20-13-CSS-03 2019-10-23 ICF1636",-121.692854,38.304836,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.7056,NA,2019-10-23 08:25:00,NA,NA,"Meso","Adult",11.1693,0,"PredCop"
"DOP 20-13-CSS-03 2019-10-23 ICF1636",-121.692854,38.304836,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.7056,NA,2019-10-23 08:25:00,NA,NA,"Meso","Juvenile",11.1693,0,"PredCop"
"DOP 20-13-CSS-03 2019-10-23 ICF1637",-121.692853,38.305973,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-03","1",NA,180,16.6,0.136091253770975,1.5,"Surface",2019,NA,6.7056,NA,2019-10-23 08:02:00,8.38,NA,"Meso","Adult",9.41158968,0,"PredCop"
"DOP 20-13-CSS-03 2019-10-23 ICF1637",-121.692853,38.305973,"Liberty","Cache Slough","Outside","DOP",2019-10-23 07:00:00,"20-13-CSS-03","1",NA,180,16.6,0.136091253770975,1.5,"Surface",2019,NA,6.7056,NA,2019-10-23 08:02:00,8.38,NA,"Meso","Juvenile",9.41158968,0,"PredCop"
"DOP 20-13-GBB-01 2019-10-25 ICF1641",-122.045822,38.100773,"Ryer","Grizzly Bay","Outside","DOP",2019-10-25 07:00:00,"20-13-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.91896,NA,2019-10-25 09:43:00,NA,NA,"Meso","Adult",8.91686,481.783946318,"PredCop"
"DOP 20-13-GBB-01 2019-10-25 ICF1641",-122.045822,38.100773,"Ryer","Grizzly Bay","Outside","DOP",2019-10-25 07:00:00,"20-13-GBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,6.91896,NA,2019-10-25 09:43:00,NA,NA,"Meso","Juvenile",8.91686,248.517976018,"PredCop"
"DOP 20-13-GBB-01 2019-10-25 ICF1642",-122.046633,38.100415,"Ryer","Grizzly Bay","Outside","DOP",2019-10-25 07:00:00,"20-13-GBB-01","3",NA,73,17.1,4.33909685286346,10.96,"Surface",2019,NA,6.43128,NA,2019-10-25 09:26:00,8.84,NA,"Meso","Adult",9.809226812,189.2096121,"PredCop"
"DOP 20-13-GBB-01 2019-10-25 ICF1642",-122.046633,38.100415,"Ryer","Grizzly Bay","Outside","DOP",2019-10-25 07:00:00,"20-13-GBB-01","3",NA,73,17.1,4.33909685286346,10.96,"Surface",2019,NA,6.43128,NA,2019-10-25 09:26:00,8.84,NA,"Meso","Juvenile",9.809226812,604.32897651,"PredCop"
"DOP 20-13-GBB-01 2019-10-25 ICF1643",-122.044025,38.107439,"Ryer","Grizzly Bay","Outside","DOP",2019-10-25 07:00:00,"20-13-GBB-01","2",NA,55,17.1,3.91893689704757,16.43,"Surface",2019,NA,2.04216,NA,2019-10-25 08:48:00,8.78,NA,"Meso","Adult",9.40146,176.993786032,"PredCop"
"DOP 20-13-GBB-01 2019-10-25 ICF1643",-122.044025,38.107439,"Ryer","Grizzly Bay","Outside","DOP",2019-10-25 07:00:00,"20-13-GBB-01","2",NA,55,17.1,3.91893689704757,16.43,"Surface",2019,NA,2.04216,NA,2019-10-25 08:48:00,8.78,NA,"Meso","Juvenile",9.40146,228.9006176,"PredCop"
"DOP 20-13-LSC-01 2019-10-21 ICF1614",-121.671822,38.241623,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.16152,NA,2019-10-21 12:08:00,NA,NA,"Meso","Adult",9.87845,0,"PredCop"
"DOP 20-13-LSC-01 2019-10-21 ICF1614",-121.671822,38.241623,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,12.16152,NA,2019-10-21 12:08:00,NA,NA,"Meso","Juvenile",9.87845,0,"PredCop"
"DOP 20-13-LSC-01 2019-10-21 ICF1615",-121.672827,38.237437,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-01","1",NA,215,16.2,0.0581867227214772,1.88,"Surface",2019,NA,12.16152,NA,2019-10-21 11:45:00,9.06,NA,"Meso","Adult",8.195039561,0,"PredCop"
"DOP 20-13-LSC-01 2019-10-21 ICF1615",-121.672827,38.237437,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-01","1",NA,215,16.2,0.0581867227214772,1.88,"Surface",2019,NA,12.16152,NA,2019-10-21 11:45:00,9.06,NA,"Meso","Juvenile",8.195039561,0,"PredCop"
"DOP 20-13-LSC-03 2019-10-21 ICF1618",-121.662979,38.270516,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,11.70432,NA,2019-10-21 11:01:00,NA,NA,"Meso","Adult",9.92742,0,"PredCop"
"DOP 20-13-LSC-03 2019-10-21 ICF1618",-121.662979,38.270516,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2019,NA,11.70432,NA,2019-10-21 11:01:00,NA,NA,"Meso","Juvenile",9.92742,0,"PredCop"
"DOP 20-13-LSC-03 2019-10-21 ICF1619",-121.663349,38.269409,"Liberty","Cache Slough","Outside","DOP",2019-10-21 07:00:00,"20-13-LSC-03","1",NA,160,16.4,0.0644109850301171,3.47,"Surface",2019,NA,11.8872,NA,2019-10-21 10:25:00,9.15,NA,"Meso","Adult",9.553422033,0,"PredCop"
